1216,342,78,264
1301,431,58,373
1457,1118,381,737
1704,495,228,267
1909,638,1084,446
2002,372,776,404
2103,333,42,291
2108,401,38,363
2311,4322,3177,1145
2312,451,202,249
2313,1208,1820,612
2314,132,484,352
2317,322,668,346
2324,39,622,583
2340,563,289,274
2344,1065,806,259
2347,334,40,294
2349,1524,2342,818
2379,161,424,263
2392,290,20,270
2401,73,434,361
2409,1932,4752,2820
2419,814,172,642
2421,236,569,333
2436,497,177,320
2448,1144,892,252
2474,439,143,296
2475,895,495,400
2514,0,384,384
2618,76,401,325
2641,164,418,254
2801,2163,4637,2474
2823,78,640,562
2880,197,3688,3491
2882,296,886,590
2883,655,188,467
2884,516,295,221
2886,398,55,343
2891,1204,1565,361
2892,3985,5303,1318
2913,1004,262,742
3018,561,259,302
3042,580,60,520
3083,921,1419,498
3189,629,56,573
3284,3,442,439
3481,5659,8705,3046
3519,139,427,288
3682,2245,1959,286
3706,482,972,490
4938,210,463,253
4946,427,57,370
5315,529,1014,485
5351,237,509,272
5425,367,113,254
5880,658,1010,352
6167,482,200,282
8112,1328,2184,856
9914,318,31,287
9933,736,49,687
