1305,0,10,10
1314,0,10,10
1409,0,15,15
1457,1,50,49
1459,50,0,50
1475,0,101,101
1605,10,0,10
2002,20,0,20
2103,0,20,20
2312,0,31,31
2313,0,10,10
2317,125,3,122
2328,27,5,22
2329,30,0,30
2340,41,0,41
2349,100,9,91
2357,0,14,14
2383,30,15,15
2409,52,2,50
2417,0,10,10
2489,31,1,30
2614,10,0,10
2841,0,40,40
2888,0,30,30
2890,15,0,15
2903,0,20,20
3017,28,1,27
3018,0,10,10
3035,82,0,82
3048,0,10,10
3073,0,12,12
3094,30,0,30
3236,3,14,11
3260,35,5,30
3481,0,7,7
3519,30,0,30
3533,0,10,10
3545,40,0,40
3596,4,17,13
4120,0,8,8
4906,0,30,30
5272,11,0,11
5425,16,2,14
5452,11,0,11
5474,1,7,6
6109,7,54,47
6160,0,9,9
6166,20,0,20
6167,15,0,15
6180,0,11,11
6202,0,12,12
6220,20,0,20
6251,0,20,20
6274,12,0,12
6702,0,30,30
8033,150,0,150
8088,0,18,18
8358,10,0,10
9938,20,0,20
9955,12,0,12
