1216,368,125,243
1218,5,240,235
1310,187,689,502
1326,378,20,358
1712,217,19,198
1907,385,14,371
1909,1274,321,953
2002,610,228,382
2301,55,348,293
2311,164,1242,1078
2317,347,619,272
2337,447,205,242
2344,1044,1318,274
2345,362,141,221
2349,729,1172,443
2353,689,215,474
2356,90,557,467
2363,17,326,309
2377,479,202,277
2379,126,386,260
2409,2515,3310,795
2455,137,376,239
2475,37,2665,2628
2485,493,110,383
2492,93,588,495
2498,719,981,262
2514,352,11,341
2605,21,301,280
2615,363,75,288
2801,883,30,853
2823,8,486,478
2845,53,276,223
2880,546,48,498
2883,537,230,307
2884,561,1632,1071
2885,118,2210,2092
2887,401,73,328
2888,270,68,202
2889,323,1278,955
2891,2642,1223,1419
2892,3417,3919,502
2913,137,463,326
3231,688,423,265
3474,716,57,659
3514,269,1032,763
3522,161,407,246
3546,871,622,249
3559,521,50,471
4534,589,1259,670
4979,222,459,237
5315,317,956,639
5443,585,362,223
5880,410,192,218
6167,508,209,299
6179,320,99,221
6239,10,344,334
8064,895,273,622
8112,2106,1374,732
8383,382,68,314
8937,100,440,340
