1536,203,0,203
1580,0,50,50
2106,20,0,20
2313,26,10,16
2328,10,0,10
2329,10,0,10
2344,30,90,60
2349,30,0,30
2357,47,0,47
2392,300,0,300
2417,18,12,6
2454,0,120,120
2455,96,0,96
2462,6,0,6
2474,9,0,9
2481,0,10,10
2545,0,10,10
2608,5,0,5
2618,12,0,12
2856,0,133,133
2884,5,0,5
2892,23,30,7
3005,0,7,7
3022,10,0,10
3059,10,0,10
3073,10,0,10
3141,5,86,81
3152,5,0,5
3236,10,30,20
3289,1,20,19
3491,0,11,11
3499,6,0,6
3617,0,10,10
3687,0,20,20
3704,0,15,15
4417,12,0,12
4506,0,20,20
4739,0,9,9
4746,11,2,9
4912,0,20,20
4933,0,10,10
4966,0,6,6
4999,0,200,200
5388,32,0,32
5392,0,72,72
5457,0,14,14
6026,6,0,6
6105,8,0,8
6120,0,1399,1399
6160,0,13,13
6167,0,7,7
6176,17,0,17
6442,108,0,108
6456GIS-KY,10,0,10
6462,1,10,9
8049,5,0,5
8064,0,14,14
8112,0,30,30
8255,40,6,34
9945,0,10,10
