1338,84,10,74
1440,16,404,388
1504,202,4,198
1536,14,137,123
1539,2,150,148
1541,86,1,85
1569,131,49,82
1904,29,164,135
1907,23,726,703
1909,240,64,176
2105,5,330,325
2303,71,242,171
2311,25,269,244
2313,164,294,130
2324,28,368,340
2328,165,77,88
2330,77,359,282
2349,640,344,296
2360,9,275,266
2371,10,319,309
2409,177,336,159
2412,8,158,150
2417,29,131,102
2439,42,266,224
2448,219,129,90
2603,104,3,101
2609,22,123,101
2642,78,1,77
2834,198,1,197
2880,142,14,128
2884,244,78,166
2885,122,16,106
2886,336,134,202
2887,129,19,110
2892,1294,2217,923
2915,204,15,189
3034,21,311,290
3036,32,293,261
3037,231,107,124
3050,299,134,165
3078,101,21,80
3231,139,14,125
3313,12,264,252
3481,1775,440,1335
3576,305,181,124
3596,69,171,102
3665,269,11,258
3682,157,534,377
3706,131,33,98
5351,2,109,107
6104,183,93,90
6121,5,163,158
6147,30,567,537
6156,1,133,132
6251,213,40,173
6274,181,13,168
6443,83,2,81
8936,13,454,441
9904,400,6,394
9940,3,156,153
