1440,5,60,55
1515,25,0,25
1522,63,17,46
1604,14,50,36
1704,21,0,21
2062,106,17,89
2311,2,40,38
2312,53,15,38
2313,87,45,42
2314,0,200,200
2328,6,28,22
2347,100,0,100
2349,0,60,60
2368,15,62,47
2383,110,60,50
2404,5,75,70
2409,11,129,118
2436,51,11,40
2489,222,29,193
2881,51,2,49
2883,50,120,70
2886,41,0,41
2892,131,20,111
2915,1,122,121
3017,83,26,57
3018,51,8,43
3024,0,30,30
3029,22,0,22
3055,9,63,54
3149,0,68,68
3163,12,45,33
3284,11,57,46
3305,0,42,42
3306,4,32,28
3481,230,71,159
3596,7,70,63
3623,0,26,26
3706,115,11,104
4552,33,1,32
4947,27,6,21
4956,10,75,65
4960,31,0,31
5315,14,37,23
5425,5,45,40
5439,9,53,44
5443,2,24,22
5481,191,90,101
5521,22,50,28
5880,52,7,45
6120,10,90,80
6176,31,6,25
6182,22,0,22
6290,22,171,149
6442,88,21,67
8064,21,351,330
8112,9,66,57
8271,40,2,38
8383,28,1,27
8421,38,1,37
9924,51,0,51
