1217,44,6,38
1314,41,0,41
1732,127,65,62
1805,47,7,40
1909,72,29,43
2303,66,19,47
2312,64,198,134
2313,123,289,166
2314,70,0,70
2324,0,49,49
2340,55,19,36
2353,53,137,84
2404,13,53,40
2409,59,289,230
2448,139,77,62
2489,82,125,43
2610,257,0,257
2618,18,145,127
2820,10,241,231
2823,16,57,41
2845,89,0,89
2882,103,8,95
2883,104,3,101
2884,45,7,38
2885,4,146,142
2892,359,175,184
2915,145,3,142
3013,90,53,37
3028,0,135,135
3042,50,1,49
3059,10,54,44
3078,67,12,55
3086,3,38,35
3141,60,0,60
3202,8,75,67
3360,0,49,49
3481,497,342,155
3519,57,10,47
3673TPK-KY,16,52,36
3682,83,120,37
4114,11,79,68
4915,63,0,63
4960,61,0,61
5349,46,3,43
5351,19,157,138
5880,58,2,56
5905,5,68,63
6104,50,92,42
6138,9,42,33
6147,67,125,58
6179,3,61,58
6188,23,85,62
6209,7,99,92
6210,43,4,39
6257,7,113,106
6274,52,4,48
8021,58,21,37
8064,41,77,36
8112,83,179,96
9105,649,4,645
