1217,150,0,150
1314,0,10,10
1457,10,0,10
1476,1,0,1
1560,0,20,20
1569,0,10,10
2049,30,0,30
2066,6,0,6
2313,120,115,5
2340,0,5,5
2377,5,0,5
2379,1,0,1
2383,0,30,30
2409,0,5,5
2448,0,5,5
2454,0,5,5
2458,5,0,5
3013,0,4,4
3227,10,0,10
3293,40,20,20
3324,5,10,5
3431,0,5,5
3450,0,21,21
3546,5,105,100
3653,1,0,1
3665,0,86,86
3673TPK-KY,1,6,5
4137,0,40,40
4534,4,90,86
4552,50,0,50
4721,1,0,1
4979,2,0,2
5211,0,3,3
5269,50,0,50
5474,6,9,3
6116,0,23,23
6147,32,17,15
6179,50,40,10
6188,140,0,140
6197,0,3,3
6235,0,10,10
6269,1,0,1
6285,0,5,5
8038,8,0,8
8064,5,0,5
8076,70,0,70
8086,10,0,10
8112,0,5,5
8261,1,0,1
8421,0,13,13
