1216,0,10,10
1217,0,14,14
1310,161,0,161
1312,0,50,50
1417,0,20,20
1444,0,11,11
1522,1,28,27
1569,10,0,10
1604,10,0,10
1609,0,20,20
1710,0,15,15
1906,0,12,12
1907,55,0,55
2029,10,0,10
2038,0,20,20
2105,0,12,12
2323,0,11,11
2344,11,40,29
2349,3,203,200
2352,0,11,11
2359,66,0,66
2365,0,11,11
2399,0,13,13
2409,50,23,27
2417,0,10,10
2448,19,4,15
2480,0,10,10
2493,10,0,10
2498,0,10,10
2609,10,0,10
2610,50,5,45
2882,0,20,20
2888,25,0,25
2891,25,0,25
2892,70,44,26
3023,10,0,10
3047,100,1,99
3058,11,0,11
3059,13,0,13
3231,14,3,11
3481,22,5,17
3501,0,10,10
3615,15,3,12
3653,10,0,10
3682,44,10,34
3686,20,0,20
3707,0,20,20
4534,90,14,76
5452,0,20,20
5475,0,25,25
5481,0,22,22
5880,100,1,99
6104,0,14,14
6111,10,0,10
6116,0,20,20
6142,0,16,16
6243,17,1,16
8215,11,0,11
9907,0,10,10
9945,52,1,51
