1210,16,0,16
1217,15,1,14
1307,14,0,14
1310,27,0,27
1471,0,30,30
1537,0,20,20
1704,52,0,52
1735,30,0,30
1787,20,0,20
1815,2,26,24
1909,1,58,57
2303,6,147,141
2305,20,44,24
2311,5,45,40
2313,26,12,14
2349,75,57,18
2368,52,0,52
2382,1,30,29
2405,127,1,126
2409,49,92,43
2417,2,30,28
2421,1,21,20
2437,0,30,30
2448,86,64,22
2475,214,0,214
2488,25,10,15
2498,6,28,22
2614,0,22,22
2618,0,20,20
2640,20,0,20
2823,0,34,34
2845,16,0,16
2891,7,63,56
2892,105,635,530
2913,50,2,48
3005,31,0,31
3013,22,0,22
3021,30,7,23
3024,0,20,20
3035,1,20,19
3050,20,41,21
3056,0,21,21
3073,15,0,15
3149,0,20,20
3380,35,7,28
3454,14,0,14
3481,65,32,33
3563,0,25,25
3591,0,26,26
3596,7,26,19
4909,26,5,21
5426,20,0,20
5457,20,0,20
5515,0,20,20
5880,2,210,208
6104,21,1,20
6176,32,10,22
8086,26,51,25
8093,25,0,25
8431,0,20,20
