1312,22,0,22
1314,0,10,10
1513,20,0,20
1522,0,9,9
1714,0,27,27
2107,0,10,10
2303,50,0,50
2305,0,10,10
2314,10,3,7
2328,12,0,12
2329,8,0,8
2337,10,0,10
2344,0,13,13
2349,25,7,18
2353,13,5,8
2356,2,21,19
2368,15,0,15
2379,0,23,23
2405,10,0,10
2409,0,33,33
2412,0,21,21
2444,20,0,20
2449,0,10,10
2489,6,30,24
2538,20,0,20
2702,0,10,10
2855,30,0,30
2887,0,81,81
2891,10,1,9
2892,70,651,581
3019,6,0,6
3027,0,10,10
3038,10,1,9
3052,10,0,10
3086,25,1,24
3163,1,10,9
3231,71,0,71
3380,0,20,20
3474,0,9,9
3481,45,9,36
3548,26,12,14
3576,0,13,13
3682,0,16,16
3704,0,45,45
3706,0,20,20
4114,1,11,10
4534,22,1,21
5328,0,20,20
5471,0,18,18
6127,0,10,10
6188,0,10,10
6213,10,0,10
6261,38,0,38
6278,10,0,10
6282,20,0,20
6290,10,0,10
8086,3,14,11
8088,7,0,7
8421,3,15,12
9941,20,0,20
