1217,45,3,42
1231,0,15,15
1312,2,24,22
1440,0,25,25
1474,10,0,10
1522,15,1,14
1524,0,107,107
1604,19,1,18
1605,5,55,50
1718,0,50,50
1907,113,0,113
2002,10,1,9
2313,121,213,92
2353,0,37,37
2379,5,44,39
2409,0,112,112
2450,10,0,10
2458,0,10,10
2489,27,19,8
2492,27,0,27
2537,0,10,10
2607,10,0,10
2618,0,40,40
2880,29,0,29
2890,64,0,64
2891,7,100,93
2892,126,1,125
3011,35,22,13
3019,0,10,10
3023,3,13,10
3037,21,0,21
3050,9,1,8
3073,1,31,30
3083,33,8,25
3141,1,14,13
3259,0,20,20
3474,0,45,45
3481,51,131,80
3483,50,0,50
3596,4,42,38
3653,24,2,22
3673TPK-KY,1,17,16
3682,25,4,21
4532,0,11,11
4534,19,1,18
4919,0,11,11
5351,10,0,10
5608,0,20,20
5880,16,0,16
6116,10,25,15
6167,0,40,40
6176,7,24,17
6179,10,0,10
6405,34,2,32
6609,10,0,10
8011,46,0,46
8049,12,0,12
8069,50,0,50
8131,0,15,15
8383,31,2,29
