1310,33,0,33
1312,20,0,20
1440,37,0,37
1452,10,46,36
1455,2,144,142
1467,0,50,50
1524,40,0,40
1538,0,21,21
1605,0,60,60
2105,25,2,23
2311,18,69,51
2313,42,83,41
2316,22,0,22
2317,4,31,27
2323,0,27,27
2328,21,46,25
2337,0,130,130
2344,13,34,21
2353,35,10,25
2409,72,29,43
2448,14,106,92
2472,6,33,27
2485,339,0,339
2614,30,0,30
2618,152,7,145
2820,25,0,25
2823,0,23,23
2883,0,62,62
2892,68,107,39
3013,40,1,39
3029,21,6,15
3037,25,0,25
3042,22,0,22
3073,0,23,23
3163,7,126,119
3231,29,11,18
3479,27,5,22
3514,35,14,21
3527,20,0,20
3545,23,7,16
3548,28,1,27
3653,22,45,23
3682,12,133,121
3702,2,24,22
3707,10,460,450
4915,20,0,20
4927,0,21,21
5349,23,2,21
5443,65,3,62
5457,36,0,36
6120,74,200,126
6188,0,44,44
6251,20,0,20
6269,32,15,17
6411,32,2,30
6456GIS-KY,2,38,36
8049,60,5,55
8086,10,48,38
8429,1,27,26
9933,1,40,39
