1229,30,0,30
1310,15,143,128
1312,0,50,50
1337,30,0,30
1522,0,45,45
1605,0,200,200
1815,1,31,30
2206,0,25,25
2313,196,28,168
2317,19,98,79
2323,0,30,30
2324,22,2,20
2328,30,4,26
2349,10,93,83
2371,103,10,93
2401,25,6,19
2406,20,0,20
2409,4,51,47
2439,42,14,28
2454,32,9,23
2455,1,25,24
2474,22,0,22
2484,0,40,40
2609,20,0,20
2641,20,0,20
2812,53,0,53
2823,4,29,25
2841,0,100,100
2856,24,48,24
2882,2,25,23
2886,30,2,28
2892,147,361,214
3030,1,25,24
3050,225,0,225
3122,24,2,22
3231,2,30,28
3234,3,28,25
3481,157,102,55
3623,20,0,20
3662,2,34,32
3682,79,7,72
4137,29,4,25
4417,0,29,29
4534,41,7,34
4904,31,0,31
4979,6,43,37
5315,22,61,39
5443,60,3,57
5880,213,0,213
6126,0,30,30
6215,0,30,30
6234,0,55,55
6243,20,0,20
6257,20,0,20
6266,19,0,19
8086,36,84,48
8105,22,0,22
8112,5,29,24
8406,30,0,30
9105,30,300,270
