1445,5,14,9
1519,0,10,10
2030,10,5,5
2034,0,15,15
2344,15,0,15
2365,0,8,8
2456,8,0,8
2472,10,0,10
2492,0,14,14
2801,0,31,31
2892,6,50,44
3011,10,0,10
3031,0,16,16
3032,16,5,11
3038,50,13,37
3055,0,10,10
3078,0,10,10
3105,0,78,78
3122,0,9,9
3167,21,1,20
3217,16,0,16
3236,10,0,10
3276,5,24,19
3338,30,6,24
3511,0,9,9
3557,0,20,20
3563,8,0,8
3617,14,1,13
3653,10,16,6
3679,6,0,6
3682,0,50,50
4114,25,0,25
4120,0,5,5
4168,5,0,5
4414,5,0,5
4552,0,5,5
4944,3,11,8
4973,5,0,5
4999,15,5,10
5309,0,10,10
5392,10,5,5
5425,5,0,5
5443,10,0,10
6105,5,0,5
6126,0,34,34
6191,5,26,21
6192,5,0,5
6196,0,15,15
6208,0,15,15
6237,0,6,6
6251,14,35,21
6264,10,0,10
6283,40,0,40
6290,11,0,11
6506,0,11,11
8016,5,0,5
8046,1,21,20
8070,0,5,5
8071,10,0,10
8112,73,35,38
