1310,64,7,57
1326,0,25,25
1569,3,103,100
1605,103,333,230
1802,34,0,34
2105,1,25,24
2239,80,21,59
2303,29,3,26
2313,117,209,92
2321,0,50,50
2340,10,50,40
2342,0,55,55
2344,61,131,70
2408,5,73,68
2409,144,108,36
2448,32,67,35
2450,61,6,55
2475,500,0,500
2489,57,26,31
2609,80,1,79
2618,0,61,61
2809,671,0,671
2841,0,40,40
2883,27,0,27
2887,104,0,104
2891,1,56,55
2892,108,29,79
2913,102,0,102
3013,10,165,155
3037,56,12,44
3057,2,47,45
3073,50,0,50
3167,0,80,80
3306,116,30,86
3313,116,89,27
3380,86,38,48
3481,211,70,141
3514,9,35,26
3522,553,416,137
3546,61,214,153
3682,77,39,38
3703,0,37,37
3706,4,72,68
4534,60,30,30
4552,208,102,106
4803VHQ-KY,0,38,38
4904,3,200,197
5269,203,31,172
5302,62,17,45
5315,5,44,39
5317,0,25,25
5439,45,4,41
5488,4,53,49
6104,12,42,30
6126,2,34,32
6241,0,60,60
6411,137,16,121
8096,26,0,26
8421,110,0,110
9103,0,41,41
