1217,34,0,34
1569,13,2,11
1605,0,15,15
1789,8,0,8
2313,13,28,15
2317,2,14,12
2328,2,30,28
2344,4,20,16
2349,20,1,19
2362,0,10,10
2363,14,2,12
2368,0,23,23
2383,20,11,9
2405,11,0,11
2415,10,0,10
2417,0,29,29
2448,26,4,22
2450,0,30,30
2486,0,30,30
2489,73,45,28
2492,0,10,10
2882,13,1,12
2892,101,5,96
3163,12,2,10
3164,0,10,10
3206,17,2,15
3380,0,9,9
3402,0,20,20
3526,23,0,23
3561,10,0,10
3576,0,11,11
3666,0,11,11
3673TPK-KY,39,4,35
3686,2,15,13
4129,0,12,12
4153,9,0,9
4534,8,0,8
4725,0,10,10
4944,8,0,8
4973,10,2,8
5269,1,15,14
5315,5,20,15
5351,19,0,19
5474,11,2,9
6179,15,1,14
6188,0,26,26
6191,0,13,13
6213,23,0,23
6251,10,0,10
6274,11,0,11
6290,10,0,10
6411,11,26,15
6456GIS-KY,1,20,19
8064,0,22,22
8086,14,3,11
8112,1,22,21
8121,0,15,15
8429,0,10,10
9105,0,13,13
9907,20,0,20
