1303,0,1,1
1312,0,2,2
1338,1,3,2
1464,2,0,2
1475,0,4,4
1476,0,1,1
1522,2,0,2
1533,6,0,6
1815,0,1,1
2311,0,3,3
2313,2,21,19
2317,7,0,7
2330,3,0,3
2351,10,0,10
2354,0,1,1
2356,0,2,2
2363,20,0,20
2388,10,0,10
2405,1,0,1
2448,3,1,2
2454,2,0,2
2489,48,50,2
2498,0,3,3
2801,10,0,10
2886,0,7,7
2891,10,0,10
2892,2,12,10
2903,2,0,2
3024,16,0,16
3031,0,17,17
3049,0,2,2
3058,0,1,1
3081,2,0,2
3167,0,1,1
3221,22,0,22
3519,21,0,21
3533,0,1,1
3546,0,2,2
3605,2,0,2
4153,0,1,1
4533,3,0,3
4721,3,0,3
4927,0,2,2
5227,3,0,3
5309,2,0,2
6108,2,0,2
6169,0,1,1
6180,0,1,1
6188,0,1,1
6197,4,0,4
6241,0,5,5
6244,0,20,20
6277,0,1,1
6284,2,0,2
6457,5,0,5
8086,2,0,2
8088,0,3,3
8105,3,0,3
8277,5,0,5
8431,0,14,14
