1227,23,2,21
1310,32,3,29
1314,56,0,56
1326,0,33,33
1402,0,60,60
1538,0,31,31
1586,0,15,15
1709,20,0,20
1717,0,15,15
2002,0,16,16
2014,40,0,40
2023,43,3,40
2108,20,1,19
2302,0,40,40
2311,11,42,31
2313,74,49,25
2317,37,8,29
2328,45,2,43
2337,0,55,55
2349,227,10,217
2392,22,0,22
2409,8,39,31
2415,40,0,40
2417,35,5,30
2427,0,30,30
2448,21,37,16
2449,19,2,17
2542,0,55,55
2609,46,0,46
2883,20,0,20
2887,0,110,110
2891,10,25,15
2892,159,85,74
3017,22,2,20
3059,101,2,99
3428,1,15,14
3450,20,1,19
3514,55,28,27
3553,0,31,31
3557,20,0,20
3622,1,22,21
3653,4,48,44
3707,29,0,29
4128,4,22,18
4167,0,16,16
4532,7,72,65
4919,3,19,16
4924,26,0,26
4934,3,30,27
4938,30,1,29
4979,28,4,24
5328,25,0,25
5403,0,20,20
6128,0,20,20
6176,12,29,17
6208,24,3,21
6244,0,24,24
8110,9,41,32
8176,0,15,15
9105,40,0,40
