1440,30,0,30
1457,0,16,16
1504,0,30,30
1515,10,0,10
1604,20,3,17
1605,20,0,20
1609,40,0,40
1808,26,0,26
1815,25,10,15
2038,7,39,32
2108,0,13,13
2313,11,34,23
2355,0,36,36
2369,10,0,10
2399,0,20,20
2404,0,15,15
2409,0,80,80
2439,13,1,12
2475,0,40,40
2489,27,15,12
2614,0,36,36
2867,278,0,278
2880,36,0,36
2886,1,21,20
2891,16,0,16
2892,254,5,249
2903,0,11,11
3006,2,12,10
3013,2,15,13
3014,0,22,22
3036,0,26,26
3050,10,0,10
3234,10,1,9
3428,11,1,10
3450,17,4,13
3609,0,20,20
3662,20,1,19
3673TPK-KY,15,7,8
4417,0,32,32
4938,0,26,26
4956,15,5,10
4974,0,10,10
4979,47,8,39
5269,0,13,13
5464,11,0,11
5474,0,10,10
5608,10,0,10
6167,3,13,10
6176,82,44,38
6208,0,20,20
6217,11,0,11
6282,0,10,10
6290,0,11,11
6443,10,0,10
8070,0,10,10
8074,0,13,13
8093,38,3,35
8112,20,0,20
8936,31,12,19
9911,0,15,15
