1210,4,0,4
1457,8,0,8
1476,0,20,20
1522,5,0,5
1536,0,4,4
1909,0,29,29
2034,5,0,5
2313,55,2,53
2317,0,4,4
2328,0,20,20
2330,0,4,4
2345,6,0,6
2349,18,10,8
2377,0,5,5
2379,0,5,5
2409,11,0,11
2448,0,60,60
2474,29,0,29
2812,0,20,20
2834,0,20,20
2838,0,38,38
2856,15,34,19
2884,3,10,7
2890,4,0,4
2892,32,27,5
3006,72,0,72
3013,50,0,50
3073,0,5,5
3105,0,20,20
3227,0,30,30
3234,5,0,5
3306,0,4,4
3484,6,0,6
3532,4,1,3
3533,0,18,18
3546,1,6,5
3576,12,0,12
3669,6,0,6
3673TPK-KY,0,6,6
4127,5,1,4
4167,0,10,10
4976,0,8,8
5272,6,0,6
5309,0,20,20
5392,40,3,37
5426,10,0,10
5531,8,0,8
6120,0,50,50
6143,21,1,20
6188,12,0,12
6191,0,5,5
6223,0,6,6
6485,0,4,4
6509,0,5,5
8076,25,0,25
8086,18,5,13
8201,7,0,7
8936,5,0,5
9105,5,0,5
9914,0,22,22
