1309,0,10,10
1457,2,12,10
1515,11,0,11
1522,19,0,19
1569,11,0,11
1590,0,6,6
1605,1,21,20
1709,12,0,12
2311,2,27,25
2313,30,37,7
2323,6,0,6
2328,6,1,5
2337,0,40,40
2340,1,16,15
2349,60,100,40
2356,0,7,7
2368,0,10,10
2371,1,21,20
2388,0,10,10
2409,1,60,59
2428,5,0,5
2448,2,12,10
2481,5,0,5
2489,34,12,22
2609,50,10,40
2823,0,34,34
2883,24,1,23
2888,10,0,10
2891,0,10,10
2892,111,0,111
2913,0,41,41
3034,11,0,11
3062,8,0,8
3188,10,0,10
3260,6,0,6
3284,0,22,22
3481,9,26,17
3519,40,3,37
3522,19,11,8
3548,21,1,20
3596,0,8,8
3615,10,0,10
3682,15,0,15
4426,8,0,8
4534,2,13,11
4904,6,0,6
4919,0,10,10
5328,0,8,8
5351,0,13,13
5484,15,0,15
5880,16,0,16
6167,1,11,10
6173,4,28,24
6197,0,20,20
6269,200,1,199
6411,4,15,11
8086,19,1,18
8096,5,0,5
8429,10,0,10
9110,0,9,9
