1314,4,0,4
1447,20,0,20
1522,4,0,4
1569,10,5,5
1789,5,0,5
1909,0,8,8
2103,5,0,5
2302,0,10,10
2303,24,0,24
2311,1,19,18
2313,11,20,9
2314,20,0,20
2328,3,0,3
2329,0,20,20
2344,0,8,8
2349,16,2,14
2360,11,0,11
2367,0,10,10
2392,10,0,10
2409,20,30,10
2412,5,1,4
2427,0,32,32
2448,22,1,21
2489,5,25,20
2511,0,46,46
2603,6,0,6
2606,5,0,5
2702,25,0,25
2823,0,16,16
2856,0,13,13
2883,0,15,15
3037,6,0,6
3055,0,10,10
3227,1,18,17
3264,0,6,6
3373,5,0,5
3481,1,12,11
3514,12,150,138
3576,0,10,10
3694,5,0,5
4426,20,0,20
4725,0,10,10
4915,11,2,9
4973,0,10,10
5351,0,10,10
5469,4,0,4
6108,0,10,10
6139,12,0,12
6145,6,0,6
6176,3,16,13
6215,3,0,3
6251,15,0,15
6257,6,0,6
6435,0,8,8
8011,0,31,31
8038,0,9,9
8085,0,18,18
8088,27,10,17
8213,10,0,10
9934,0,20,20
