1104,0,45,45
1217,4,51,47
1312,11,86,75
1452,83,171,88
1457,66,6,60
1714,0,60,60
1902,0,28,28
2103,0,34,34
2302,51,0,51
2305,30,1,29
2313,102,156,54
2317,26,88,62
2324,31,10,21
2328,62,28,34
2332,64,15,49
2340,38,137,99
2344,11,55,44
2349,267,367,100
2365,38,7,31
2367,0,37,37
2379,2,42,40
2401,68,0,68
2402,48,0,48
2409,51,100,49
2439,6,493,487
2457,22,0,22
2464,28,65,37
2489,120,93,27
2603,20,0,20
2614,10,82,72
2823,0,38,38
2834,24,0,24
2845,0,24,24
2855,80,0,80
2880,26,1,25
2882,39,4,35
2888,54,100,46
2892,181,143,38
3035,15,52,37
3050,8,41,33
3227,1,40,39
3264,4,50,46
3374,1,30,29
3481,211,598,387
3576,22,1,21
3661,0,56,56
3682,59,115,56
3707,21,0,21
4532,80,4,76
4906,55,5,50
4916,22,0,22
4938,29,2,27
5315,31,8,23
5349,35,4,31
5425,36,4,32
5443,54,20,34
6116,15,47,32
6180,34,1,33
8086,57,35,22
8383,112,2,110
