1215,18,0,18
1314,22,0,22
1447,17,0,17
1471,0,30,30
1513,108,0,108
1522,2,15,13
1586,19,2,17
1605,0,150,150
1730,43,0,43
2002,20,40,20
2308,18,0,18
2312,2,28,26
2313,0,29,29
2328,23,0,23
2344,153,230,77
2353,60,6,54
2356,65,2,63
2371,25,0,25
2409,52,104,52
2436,0,12,12
2439,15,35,20
2454,21,2,19
2464,5,129,124
2542,0,20,20
2809,5,22,17
2856,100,10,90
2880,205,1,204
2890,0,505,505
2892,305,57,248
3035,0,105,105
3056,20,0,20
3073,0,30,30
3083,40,7,33
3227,20,0,20
3289,20,2,18
3321,16,0,16
3481,10,167,157
3526,2,70,68
3545,0,30,30
3662,0,20,20
3673TPK-KY,3,17,14
3702,66,20,46
4927,0,15,15
4938,20,2,18
5264,2,41,39
6139,20,0,20
6153,0,33,33
6164,2,16,14
6173,0,151,151
6176,50,27,23
6190,0,25,25
6191,42,0,42
6206,0,25,25
6226,20,0,20
6251,20,0,20
6282,20,0,20
6284,2,22,20
8086,21,3,18
8096,0,22,22
9933,20,0,20
