1108,0,149,149
1217,270,885,615
1314,31,121,90
1437,3,120,117
1704,116,16,100
1815,37,173,136
1907,57,400,343
2302,1,198,197
2317,123,278,155
2323,631,209,422
2328,159,278,119
2337,464,35,429
2340,248,93,155
2344,291,708,417
2349,739,210,529
2382,176,2,174
2383,220,131,89
2404,191,46,145
2439,96,168,72
2448,518,403,115
2449,220,95,125
2489,726,597,129
2498,238,326,88
2499,105,3,102
2515,19,91,72
2520,192,15,177
2610,124,37,87
2618,17,167,150
2823,19,104,85
2882,61,184,123
2885,137,318,181
2887,351,90,261
2888,327,66,261
2890,737,51,686
2891,345,169,176
2892,956,1165,209
3037,178,46,132
3054,0,110,110
3481,915,829,86
3535,188,44,144
3545,188,37,151
3576,195,7,188
3596,217,469,252
3682,524,332,192
4534,321,456,135
4915,223,87,136
4919,126,30,96
5315,242,136,106
5351,24,181,157
5443,301,156,145
5469,78,154,76
6116,150,352,202
6120,92,259,167
6127,40,208,168
6188,255,170,85
6208,24,99,75
8064,308,438,130
8069,27,310,283
8112,319,206,113
8163,5,94,89
