1217,10,1,9
1304,0,20,20
1310,9,0,9
1476,19,30,11
1515,120,0,120
1522,0,12,12
1605,0,60,60
1714,10,0,10
1907,21,5,16
1909,14,0,14
2311,1,19,18
2340,10,1,9
2349,20,0,20
2428,10,0,10
2436,2,15,13
2464,0,10,10
2489,17,7,10
2524,0,12,12
2603,0,10,10
2820,0,10,10
2856,120,0,120
2880,10,0,10
2882,0,11,11
2887,0,20,20
2890,15,0,15
2891,1,12,11
2892,46,198,152
2915,5,15,10
3005,0,10,10
3006,37,2,35
3037,10,1,9
3227,4,15,11
3231,430,163,267
3305,0,20,20
3481,41,50,9
3514,396,0,396
3522,0,11,11
3596,10,1,9
3661,10,0,10
3662,12,36,24
3666,3,12,9
3686,10,0,10
4417,0,10,10
4557,20,0,20
4927,13,33,20
4944,20,0,20
5201,15,0,15
5211,8,0,8
5315,20,7,13
5349,3,14,11
6131,9,0,9
6170,29,0,29
6208,2,15,13
6238,2,27,25
6241,17,9,8
6243,10,20,10
8011,0,10,10
8112,0,15,15
8271,61,0,61
8936,15,1,14
