1217,0,50,50
1305,0,20,20
1314,5,0,5
1440,10,0,10
1457,0,6,6
1605,0,2,2
1906,0,5,5
2104,0,5,5
2231,0,2,2
2332,0,110,110
2349,0,10,10
2399,5,0,5
2421,2,10,8
2477,10,0,10
2489,6,42,36
2498,0,2,2
2617,11,0,11
2823,0,6,6
2855,0,5,5
2885,20,0,20
2887,81,0,81
2888,15,0,15
2892,122,125,3
2923,20,0,20
3032,4,0,4
3038,80,0,80
3047,10,0,10
3059,5,0,5
3062,20,0,20
3265,0,3,3
3289,6,2,4
3380,5,0,5
3535,10,48,38
3662,0,20,20
3665,0,2,2
3694,5,0,5
4119,5,0,5
4121,4,0,4
4529,4,0,4
5009,3,0,3
5269,1,6,5
5309,4,0,4
5351,0,14,14
5371,3,0,3
5522,5,0,5
5880,68,0,68
6108,0,10,10
6167,10,0,10
6176,7,0,7
6217,0,2,2
6244,22,25,3
6443,0,23,23
6449,0,5,5
8105,5,0,5
8112,56,4,52
8171,0,4,4
8213,6,0,6
8277,0,6,6
9911,0,3,3
9945,0,2,2
