1216,2,0,2
1314,0,2,2
1402,0,1,1
1477,2,1,1
1565,1,0,1
1626,0,3,3
2313,0,10,10
2317,0,1,1
2324,0,11,11
2329,0,2,2
2330,1,0,1
2357,7,0,7
2392,0,4,4
2448,11,0,11
2485,1,0,1
2489,25,0,25
2610,4,0,4
2618,2,0,2
2903,0,60,60
3006,1,0,1
3035,4,2,2
3078,3,0,3
3189,0,1,1
3227,0,1,1
3293,0,1,1
3630,1,0,1
3706,5,0,5
4164,1,0,1
4733,0,5,5
4938,2,0,2
4952,2,1,1
4958,25,6,19
4979,0,15,15
5269,0,30,30
5487,0,1,1
6160,3,1,2
6163,1,0,1
6202,0,1,1
6214,1,0,1
6282,0,6,6
6446,0,2,2
6485,0,3,3
8222,10,0,10
