1308,20,0,20
1522,29,0,29
2002,20,4,16
2103,0,10,10
2313,39,5,34
2314,10,24,14
2316,0,22,22
2323,5,23,18
2328,0,10,10
2329,10,0,10
2344,2,17,15
2349,33,54,21
2368,40,0,40
2375,11,1,10
2393,22,0,22
2409,10,45,35
2419,160,0,160
2448,31,0,31
2449,5,15,10
2454,31,1,30
2472,10,0,10
2474,11,0,11
2485,6,101,95
2489,11,22,11
2498,3,53,50
2610,10,0,10
2614,10,0,10
2641,0,15,15
2812,0,60,60
2856,32,0,32
2880,10,0,10
2887,10,0,10
2891,0,10,10
2892,23,110,87
3035,0,9,9
3059,1,10,9
3083,62,2,60
3227,11,0,11
3264,12,0,12
3481,20,5,15
3546,20,3,17
3561,1,10,9
3587,10,0,10
3596,23,7,16
3682,10,27,17
5264,50,0,50
5272,1,12,11
5439,0,9,9
5471,11,0,11
5478,11,2,9
5880,0,106,106
6167,0,10,10
6173,0,17,17
6215,3,19,16
6432,15,0,15
6443,13,0,13
8038,3,15,12
8076,0,14,14
8937,0,15,15
9105,0,15,15
