1101,21,0,21
1301,0,5,5
1815,2,12,10
2102,0,5,5
2103,0,5,5
2303,0,24,24
2311,0,15,15
2313,1,26,25
2337,0,10,10
2344,8,18,10
2375,0,12,12
2377,9,0,9
2383,36,1,35
2404,0,10,10
2406,1,10,9
2408,4,0,4
2409,60,50,10
2641,5,0,5
2852,0,5,5
2880,9,0,9
2890,0,13,13
2892,10,0,10
2906,0,5,5
3021,2,10,8
3031,0,10,10
3035,20,1,19
3037,0,10,10
3086,0,7,7
3325,8,12,4
3374,1,6,5
3380,0,5,5
3406,0,5,5
3481,10,20,10
3494,10,0,10
3540,0,6,6
3645,0,5,5
3653,5,0,5
3682,17,1,16
3687,4,0,4
4167,5,0,5
4180,5,0,5
4417,0,7,7
4534,1,20,19
4541,10,0,10
4736,0,5,5
4915,14,0,14
4960,10,0,10
5315,5,1,4
5340,5,0,5
5425,10,6,4
5905,30,0,30
6173,4,0,4
6176,10,0,10
6179,5,0,5
6180,8,0,8
6290,0,250,250
8112,20,10,10
8163,10,0,10
8937,5,0,5
9103,5,0,5
