1217,194,18,176
1310,18,63,45
1313,50,0,50
1314,82,0,82
1340,37,0,37
1440,0,115,115
1605,1,74,73
1702,30,0,30
1909,57,4,53
2002,9,90,81
2030,191,0,191
2062,25,51,26
2303,100,146,46
2305,49,0,49
2311,4,41,37
2312,13,111,98
2313,28,55,27
2323,138,0,138
2349,114,637,523
2379,30,1,29
2406,175,33,142
2409,15,241,226
2417,4,143,139
2472,0,27,27
2474,48,2,46
2489,129,83,46
2492,35,3,32
2498,3,35,32
2520,4,32,28
2547,11,50,39
2618,240,101,139
2881,4,102,98
2884,63,0,63
2886,9,55,46
2891,67,16,51
2892,252,447,195
2903,82,4,78
3038,32,4,28
3059,8,148,140
3481,2,98,96
3576,55,1,54
3596,4,71,67
3682,20,61,41
4552,56,7,49
4938,65,3,62
4958,118,7,111
4960,31,2,29
5264,2,158,156
5443,20,92,72
5469,200,10,190
6104,35,4,31
6126,55,28,27
6215,3,32,29
6269,7,124,117
8069,38,9,29
8086,9,60,51
8112,108,30,78
8271,4,32,28
9103,0,31,31
9904,40,3,37
