1227,0,24,24
1312,2,31,29
1457,12,87,75
1569,5,32,27
1718,0,95,95
1907,90,0,90
2062,31,0,31
2108,2,230,228
2208,100,0,100
2311,63,20,43
2329,60,0,60
2340,8,281,273
2344,60,18,42
2345,2,27,25
2356,31,0,31
2369,0,137,137
2448,150,49,101
2450,31,1,30
2457,30,0,30
2464,30,1,29
2475,0,1242,1242
2489,80,22,58
2492,1,37,36
2520,0,30,30
2618,12,49,37
2812,383,10,373
2880,69,0,69
2892,354,75,279
3005,0,64,64
3038,107,54,53
3056,31,0,31
3078,3,40,37
3095,100,0,100
3188,45,0,45
3264,0,38,38
3481,4,78,74
3483,30,0,30
3623,0,37,37
3673TPK-KY,7,39,32
4105,1,34,33
4141,48,12,36
4506,0,24,24
4532,186,8,178
5315,10,50,40
5347,30,1,29
5349,32,0,32
6116,86,10,76
6170,0,63,63
6176,19,49,30
6264,42,0,42
6702,0,50,50
8011,57,12,45
8033,9,31,22
8076,66,19,47
8086,64,32,32
8093,0,41,41
8110,0,40,40
8112,521,464,57
8277,0,23,23
8429,2,25,23
