1227,58,17,41
1310,26,158,132
1312,110,22,88
1409,40,0,40
1540,67,3,64
1605,71,1,70
2002,3,36,33
2311,2,64,62
2312,130,443,313
2313,59,126,67
2317,36,114,78
2337,0,161,161
2340,50,5,45
2349,154,397,243
2352,0,47,47
2368,48,4,44
2371,70,0,70
2409,81,277,196
2413,55,2,53
2454,61,18,43
2472,163,27,136
2474,166,21,145
2477,0,99,99
2498,27,59,32
2542,3,52,49
2546,0,48,48
2605,68,0,68
2607,50,0,50
2610,62,0,62
2641,55,1,54
2823,0,64,64
2834,3,127,124
2867,0,46,46
2881,7,50,43
2884,93,34,59
2887,8,100,92
2889,68,0,68
2890,110,9,101
2892,582,833,251
3031,58,6,52
3209,39,0,39
3227,62,4,58
3324,24,64,40
3481,115,205,90
3557,50,0,50
3576,24,61,37
3703,200,1,199
4128,6,42,36
4534,50,8,42
5315,5,46,41
5425,56,7,49
5474,50,10,40
6005,105,0,105
6153,0,100,100
6156,0,35,35
6167,6,141,135
6173,11,66,55
6176,92,24,68
8404,1,53,52
8937,67,0,67
