1227,24,3,21
1303,12,0,12
1304,50,0,50
1305,501,0,501
1457,0,21,21
1712,0,24,24
1737,106,0,106
1752,0,52,52
1909,0,61,61
2014,20,0,20
2105,0,108,108
2311,4,47,43
2312,0,30,30
2313,40,550,510
2317,8,68,60
2323,132,1,131
2337,90,0,90
2344,13,55,42
2368,22,9,13
2376,0,127,127
2404,2,37,35
2419,10,206,196
2448,2,47,45
2450,0,42,42
2475,0,80,80
2485,27,2,25
2492,37,0,37
2501,100,0,100
2614,100,0,100
2801,4,28,24
2880,26,0,26
2886,300,8,292
2887,35,0,35
2889,101,0,101
2891,16,38,22
2892,1508,539,969
2913,2,26,24
3073,0,27,27
3231,55,0,55
3380,11,0,11
3481,7,115,108
3533,0,30,30
3540,17,5,12
3557,100,10,90
3665,1,45,44
3673TPK-KY,1,30,29
3706,43,3,40
4908,0,35,35
4919,13,2,11
4927,150,2,148
5371,0,61,61
5403,1,31,30
5530,20,0,20
6180,13,0,13
6206,116,0,116
6282,2,40,38
6442,0,38,38
8083,35,0,35
8429,13,1,12
9105,0,80,80
