1319,1,15,14
1326,0,27,27
1457,5,20,15
1476,0,26,26
1815,101,0,101
1909,1,76,75
2105,0,17,17
2328,28,3,25
2340,0,214,214
2344,62,2,60
2349,71,27,44
2363,30,0,30
2377,7,36,29
2409,3,107,104
2417,12,104,92
2419,16,2,14
2448,31,16,15
2454,23,42,19
2458,1,60,59
2474,24,9,15
2489,73,1,72
2493,15,0,15
2536,84,0,84
2603,4,50,46
2820,0,20,20
2823,0,18,18
2880,25,2,23
2887,156,0,156
2892,85,23,62
3005,2,17,15
3013,21,8,13
3041,2,20,18
3048,60,3,57
3085,22,0,22
3092,5,19,14
3234,22,0,22
3376,38,8,30
3380,3,17,14
3428,25,2,23
3494,5,30,25
3546,2,102,100
3682,253,6,247
4114,5,25,20
4128,0,20,20
4979,30,12,18
5871,1,27,26
6105,20,0,20
6139,8,107,99
6167,0,24,24
6180,0,51,51
6188,1,37,36
6243,7,22,15
6411,30,7,23
6499,15,0,15
8093,1,19,18
8096,13,1,12
8112,74,10,64
8358,20,0,20
9907,150,0,150
9933,22,0,22
