1216,194,7,187
1301,0,44,44
1313,30,0,30
1319,7,0,7
1476,0,3,3
1477,75,0,75
1527,1089,827,262
1536,1104,0,1104
2231,0,9,9
2308,20,0,20
2311,288,0,288
2330,651,0,651
2354,0,493,493
2356,140,0,140
2382,200,0,200
2409,2000,0,2000
2439,0,7,7
2449,500,0,500
2474,635,1500,865
2823,0,13,13
2867,0,11,11
2881,0,59,59
2886,0,151,151
3008,7,3,4
3034,52,0,52
3036,89,0,89
3552,150,0,150
3658,0,12,12
3702,148,0,148
4163,26,0,26
4938,0,53,53
4958,35,0,35
5007,0,41,41
5203,1,0,1
5234,0,32,32
5904,70,24,46
6176,65,0,65
6239,5,0,5
6285,2,0,2
6415,0,3,3
6462,4,0,4
6505,200,0,200
6510,44,0,44
8044,0,13,13
8114,0,38,38
8150,0,40,40
8255,0,100,100
8299,614,0,614
9921,46,26,20
