1102,381,0,381
1216,1319,281,1038
1326,219,1251,1032
1447,0,230,230
1504,33,263,230
1605,146,1896,1750
2002,2003,13,1990
2103,883,50,833
2105,573,122,451
2303,346,1290,944
2311,682,931,249
2313,968,229,739
2324,146,2149,2003
2345,1546,15,1531
2353,367,18,349
2356,556,19,537
2360,313,490,177
2377,137,532,395
2379,26,215,189
2393,42,280,238
2409,12894,496,12398
2412,177,2076,1899
2439,364,46,318
2448,635,204,431
2449,752,0,752
2498,118,1083,965
2634,328,0,328
2801,615,2280,1665
2809,771,2,769
2823,12,1424,1412
2880,274,0,274
2881,309,1764,1455
2883,1235,121,1114
2884,519,189,330
2885,798,59,739
2887,1389,674,715
2890,1219,2,1217
2891,841,2339,1498
2892,805,3423,2618
2903,698,17,681
2912,31,305,274
3005,18,428,410
3034,538,165,373
3044,373,5,368
3045,43,410,367
3105,2781,129,2652
3189,29,306,277
3380,82,306,224
3481,330,832,502
3702,1004,157,847
4306,0,230,230
4532,402,6,396
4904,38,437,399
4938,1102,9,1093
4968,0,205,205
5347,37,382,345
6121,995,500,495
8299,90,239,149
8429,12,162,150
9914,559,23,536
