1232,0,19,19
1301,314,503,189
1402,213,224,11
2002,793,0,793
2301,135,197,62
2303,2090,0,2090
2311,403,2258,1855
2317,881,215,666
2324,266,639,373
2330,1601,416,1185
2353,409,0,409
2354,57,98,41
2356,352,0,352
2357,45,64,19
2360,0,88,88
2379,850,0,850
2382,178,1800,1622
2412,503,25,478
2448,1250,0,1250
2449,1603,77,1526
2454,1369,2,1367
2455,0,133,133
2474,58,77,19
2542,112,129,17
2610,366,0,366
2801,309,0,309
2823,584,0,584
2834,515,0,515
2880,469,0,469
2881,416,504,88
2882,4439,0,4439
2883,852,0,852
2884,3075,0,3075
2885,601,0,601
2886,681,42,639
2887,761,0,761
2888,1140,3837,2697
2890,643,0,643
2891,1042,0,1042
2892,600,0,600
2912,37,211,174
3045,389,0,389
3231,337,578,241
3481,1154,0,1154
3702,207,341,134
4904,386,15,371
4938,726,4229,3503
5264,81,633,552
5347,121,154,33
5880,450,0,450
6239,92,206,114
6269,0,239,239
6274,0,290,290
6285,1042,0,1042
6415,46,110,64
8069,0,454,454
8150,0,39,39
8426,0,11,11
8433,0,15,15
9933,45,670,625
