1101,828,292,536
1216,1316,572,744
1314,492,10,482
1326,293,833,540
1605,471,97,374
1718,43,229,186
1906,827,79,748
2002,770,174,596
2105,95,334,239
2303,216,1416,1200
2311,363,1281,918
2313,52,791,739
2317,1128,3507,2379
2325,87,442,355
2344,80,449,369
2345,652,112,540
2356,649,232,417
2376,26,212,186
2379,27,373,346
2382,1130,177,953
2406,26,367,341
2409,4311,1397,2914
2449,813,121,692
2454,360,23,337
2498,472,60,412
2603,396,10,386
2610,187,559,372
2614,828,51,777
2618,119,391,272
2801,412,9,403
2823,588,74,514
2834,279,1306,1027
2880,933,25,908
2881,406,817,411
2882,772,1242,470
2883,855,17,838
2884,628,1073,445
2885,1180,28,1152
2886,3320,924,2396
2888,1055,591,464
2889,762,0,762
2890,1056,397,659
2891,1751,858,893
2913,41,214,173
3005,73,264,191
3034,27,351,324
3037,65,441,376
3231,590,3030,2440
3313,12,224,212
3380,7,293,286
4904,463,34,429
4915,355,0,355
4938,485,693,208
5315,0,200,200
5351,0,174,174
5880,374,26,348
6188,98,475,377
6239,740,111,629
6285,469,3,466
9136,0,436,436
