1216,13,669,656
1310,138,0,138
1319,2,313,311
1326,1,351,350
1402,107,552,445
1434,0,260,260
1452,262,0,262
1464,8,392,384
1504,253,68,185
1605,850,26,824
1909,369,69,300
2103,272,0,272
2105,2133,39,2094
2308,437,21,416
2313,260,0,260
2324,565,1702,1137
2325,37,331,294
2330,1276,19,1257
2331,271,0,271
2344,0,282,282
2352,0,372,372
2377,12,617,605
2382,187,9,178
2383,181,0,181
2392,36,426,390
2393,7,346,339
2409,1147,2524,1377
2448,2020,0,2020
2454,1645,118,1527
2474,528,56,472
2498,95,839,744
2603,65,332,267
2610,651,0,651
2618,786,4,782
2801,532,0,532
2823,2076,573,1503
2880,235,86,149
2881,528,273,255
2882,866,111,755
2883,337,1095,758
2885,85,2361,2276
2888,1201,1560,359
2890,64,553,489
2891,608,867,259
2892,477,1770,1293
2915,106,601,495
3005,18,397,379
3023,244,5,239
3189,7,680,673
3380,703,8,695
3481,876,552,324
3576,543,15,528
3702,165,0,165
4938,198,426,228
5347,42,1463,1421
5880,80,549,469
6274,0,316,316
6282,1634,1400,234
8936,779,1,778
9933,3,939,936
