1102,0,41,41
1104,53,0,53
1210,169,0,169
1215,110,0,110
1216,49,200,151
1312,0,55,55
1314,47,0,47
1457,0,102,102
1476,0,30,30
1565,0,27,27
1590,0,38,38
1723,0,38,38
2034,0,63,63
2105,0,119,119
2108,18,0,18
2308,53,32,21
2316,0,36,36
2317,36,0,36
2328,20,0,20
2331,87,0,87
2368,180,0,180
2383,146,0,146
2395,27,1,26
2409,1500,769,731
2421,0,55,55
2439,24,0,24
2449,500,0,500
2454,20,0,20
2498,5181,50,5131
2609,0,84,84
2723,11,50,39
2801,0,303,303
2880,50,0,50
2885,0,56,56
2886,0,66,66
2888,0,1497,1497
2903,164,0,164
3035,0,433,433
3036,93,0,93
3037,0,270,270
3042,3,67,64
3062,0,71,71
3081,0,98,98
3372,250,0,250
3380,233,0,233
3479,0,150,150
3596,0,41,41
3704,0,76,76
4552,45,0,45
4938,4,131,127
4968,442,15,427
5371,106,0,106
5880,500,0,500
6120,236,0,236
6166,0,184,184
6239,0,25,25
6409,24,0,24
8404,0,44,44
9911,160,0,160
9933,24,0,24
