1210,0,77,77
1215,33,0,33
1229,30,0,30
1319,0,83,83
1409,0,74,74
2002,598,0,598
2101,41,0,41
2208,0,33,33
2301,0,40,40
2303,107,0,107
2317,792,0,792
2324,92,0,92
2331,0,51,51
2344,0,86,86
2347,0,131,131
2355,0,31,31
2356,0,39,39
2362,27,0,27
2377,0,34,34
2406,72,0,72
2409,0,626,626
2419,39,0,39
2421,47,0,47
2448,0,478,478
2449,0,106,106
2464,0,81,81
2475,0,1126,1126
2548,41,0,41
2610,133,0,133
2615,96,0,96
2618,330,0,330
2820,31,0,31
2851,0,24,24
2881,83,0,83
2882,150,0,150
2884,72,0,72
2886,202,0,202
2891,568,0,568
2913,0,102,102
3034,0,10,10
3481,0,126,126
3596,0,100,100
3702,0,25,25
3703,0,57,57
3707,0,35,35
4934,92,0,92
4935,0,15,15
4942,0,29,29
4960,58,0,58
5305,0,29,29
5351,49,0,49
5871,29,0,29
6116,0,340,340
6176,195,0,195
6239,0,77,77
8042,29,0,29
8069,69,0,69
8215,41,0,41
8936,70,0,70
9911,39,86,47
