1102,90,0,90
1210,160,0,160
1303,0,458,458
1312,0,95,95
1504,0,1896,1896
1565,0,1,1
1589,0,169,169
2105,666,0,666
2239,61,0,61
2303,247,0,247
2317,256,1000,744
2324,156,0,156
2325,54,0,54
2330,200,1000,800
2356,117,5,112
2376,67,0,67
2377,0,206,206
2379,0,11,11
2383,49,0,49
2409,689,891,202
2412,51,341,290
2428,0,162,162
2439,269,0,269
2474,0,158,158
2498,207,0,207
2727,0,147,147
2809,447,0,447
2867,0,35,35
2880,186,0,186
2881,80,0,80
2884,176,0,176
2887,0,807,807
2890,310,0,310
2891,176,0,176
3008,3,30,27
3023,0,157,157
3045,45,0,45
3231,56,0,56
3474,98,0,98
3481,4872,0,4872
3548,492,0,492
3704,0,82,82
4174,0,2,2
4736,0,11,11
5203,43,0,43
5274,0,14,14
5347,62,100,38
5871,0,150,150
6188,0,113,113
6194,0,71,71
6230,0,2,2
6269,102,0,102
6274,0,886,886
6415,65,21,44
6504,0,41,41
8112,943,0,943
8163,87,0,87
8299,250,0,250
9951,64,0,64
