1104,0,98,98
1440,0,150,150
1477,180,0,180
1504,142,0,142
1536,142,0,142
1707,157,0,157
2002,272,0,272
2103,263,0,263
2105,956,0,956
2303,186,1739,1553
2311,128,200,72
2317,276,0,276
2324,0,2435,2435
2330,1550,917,633
2353,215,0,215
2356,197,0,197
2360,40,98,58
2379,294,0,294
2382,46,519,473
2409,153,1883,1730
2412,55,240,185
2474,124,0,124
2488,213,0,213
2603,129,0,129
2610,197,0,197
2618,145,0,145
2704,0,68,68
2823,230,0,230
2834,292,0,292
2882,197,0,197
2883,218,0,218
2886,260,0,260
2887,125,492,367
2888,600,0,600
2892,174,0,174
2912,7,155,148
3231,594,0,594
3376,0,436,436
3576,0,605,605
3664,0,90,90
3682,155,0,155
4128,0,163,163
4736,0,138,138
4746,218,0,218
4938,7,820,813
4947,0,213,213
4958,29,257,228
5203,0,73,73
5434,0,141,141
5608,0,67,67
6121,21,112,91
6269,0,89,89
6415,0,60,60
6462,0,255,255
8016,0,96,96
8112,1107,0,1107
8464,124,0,124
9905,0,57,57
9924,0,331,331
9933,200,0,200
