1216,326,63,263
1301,105,363,258
1305,1,106,105
1310,56,475,419
1326,82,206,124
1522,69,195,126
1605,318,1,317
2002,539,3,536
2105,536,272,264
2308,204,3,201
2311,188,482,294
2313,470,251,219
2317,662,14,648
2325,383,0,383
2330,582,212,370
2353,84,450,366
2356,1407,33,1374
2368,3,192,189
2377,500,114,386
2379,15,132,117
2382,250,14,236
2408,26,157,131
2409,756,981,225
2439,237,0,237
2449,416,53,363
2454,191,734,543
2474,555,369,186
2615,26,188,162
2618,52,159,107
2801,1604,66,1538
2809,274,5,269
2823,1981,520,1461
2880,492,21,471
2882,318,1025,707
2883,376,506,130
2884,402,123,279
2885,557,1,556
2888,313,801,488
2890,926,52,874
2892,404,528,124
2903,6,111,105
2929,0,142,142
3019,233,4,229
3035,57,196,139
3044,32,202,170
3231,271,7,264
3376,0,115,115
3474,61,178,117
3481,362,108,254
3576,55,314,259
3596,47,442,395
3702,247,39,208
4938,440,0,440
5871,50,245,195
5880,631,26,605
6116,411,21,390
6167,0,106,106
6244,15,157,142
6274,20,240,220
6505,214,0,214
