1319,348,0,348
1434,0,43,43
1717,0,176,176
2409,0,220,220
2474,38,0,38
2881,0,196,196
3036,200,0,200
3221,0,42,42
4105,65,0,65
4536,12,0,12
8404,50,0,50
9914,0,66,66
