1101,384,587,203
1210,27,676,649
1326,324,596,272
1477,0,249,249
2002,1233,282,951
2105,294,969,675
2303,910,0,910
2311,2099,0,2099
2312,622,0,622
2317,1380,20,1360
2330,2573,792,1781
2337,0,468,468
2344,620,0,620
2353,1922,0,1922
2355,0,239,239
2367,0,566,566
2382,650,0,650
2393,0,262,262
2404,0,140,140
2405,0,638,638
2409,12126,3490,8636
2448,114,407,293
2449,0,1156,1156
2455,0,148,148
2458,19,236,217
2485,0,298,298
2498,504,13,491
2499,0,173,173
2609,0,325,325
2615,48,172,124
2880,873,0,873
2881,1683,0,1683
2882,1307,131,1176
2884,967,0,967
2885,657,0,657
2886,6135,1656,4479
2887,2191,0,2191
2888,683,0,683
2890,724,0,724
2891,1886,146,1740
2912,663,60,603
2913,29,205,176
3005,458,6,452
3006,0,162,162
3037,20,216,196
3105,2517,1369,1148
3141,976,0,976
3481,2332,1581,751
3519,184,567,383
3596,3992,15,3977
3673TPK-KY,444,1056,612
3702,482,0,482
4904,112,291,179
5305,2762,0,2762
5880,707,0,707
6116,0,360,360
6176,0,402,402
6285,0,417,417
6505,121,867,746
8299,26,152,126
