1101,700,9,691
1210,1,242,241
1216,756,1000,244
1314,0,193,193
1434,216,494,278
1522,0,179,179
1717,55,171,116
2002,1371,323,1048
2303,3663,75,3588
2311,362,2907,2545
2317,2111,87,2024
2324,1263,479,784
2328,92,179,87
2330,3749,1911,1838
2345,918,22,896
2349,4776,0,4776
2356,1062,155,907
2367,0,353,353
2371,0,189,189
2376,20,447,427
2377,878,19,859
2379,117,274,157
2382,638,1560,922
2383,114,454,340
2409,5765,451,5314
2436,0,249,249
2448,0,215,215
2481,1036,22,1014
2610,1307,219,1088
2801,2936,0,2936
2834,960,91,869
2880,3195,0,3195
2882,936,66,870
2883,2308,445,1863
2885,2073,594,1479
2886,2804,313,2491
2887,1183,16,1167
2888,1881,165,1716
2890,1773,22,1751
2891,3205,2201,1004
2892,5771,1,5770
3005,0,196,196
3017,0,231,231
3023,0,155,155
3031,0,116,116
3037,0,107,107
3092,0,98,98
3189,38,697,659
3231,855,0,855
3526,10,108,98
3545,659,11,648
3552,1026,5,1021
3596,53,256,203
4938,1453,7,1446
5425,0,188,188
5880,3570,175,3395
6116,0,309,309
6213,0,246,246
6274,0,95,95
8406,0,103,103
