1101,156,0,156
1227,0,43,43
1440,164,0,164
1452,0,105,105
1536,0,121,121
1580,0,42,42
1605,174,0,174
1718,180,0,180
1808,0,44,44
1815,0,67,67
1907,148,0,148
2062,0,210,210
2105,250,0,250
2201,299,214,85
2317,387,243,144
2330,18,967,949
2353,140,0,140
2409,3700,1000,2700
2412,0,236,236
2417,0,41,41
2441,100,0,100
2448,5407,622,4785
2474,229,3,226
2481,6,76,70
2498,96,0,96
2511,0,67,67
2618,149,0,149
2823,122,0,122
2834,0,122,122
2841,0,119,119
2845,187,0,187
2881,293,0,293
2882,200,0,200
2884,291,432,141
2888,282,0,282
2892,0,343,343
2915,0,208,208
3035,0,113,113
3041,3,290,287
3045,0,73,73
3057,22,65,43
3231,108,3541,3433
3260,6,115,109
3324,107,0,107
3474,0,57,57
3552,138,32,106
4114,0,54,54
4958,70,0,70
4966,126,0,126
5264,107,0,107
5483,0,103,103
6005,401,0,401
6116,296,0,296
6180,0,43,43
6188,0,47,47
6213,111,0,111
8112,0,145,145
9910,150,0,150
9911,67,0,67
9914,64,373,309
