1215,28,0,28
1262,0,30,30
1455,0,27,27
1522,63,7,56
1539,92,0,92
1589,71,0,71
1599,23,0,23
1815,84,8,76
1909,20,0,20
2204,20,0,20
2308,3,921,918
2311,19,0,19
2324,43,0,43
2330,2,28,26
2340,30,5,25
2355,1,69,68
2368,31,0,31
2382,0,650,650
2448,1,118,117
2458,25,1,24
2481,0,29,29
2603,0,1000,1000
2614,0,33,33
2637,20,0,20
2704,14,34,20
2823,300,17,283
2855,26,0,26
2856,83,0,83
2881,252,18,234
2883,0,25,25
2886,814,14,800
2889,0,40,40
2891,1525,5,1520
3036,0,492,492
3041,18,0,18
3105,0,33,33
3167,0,30,30
3324,96,9,87
3383,20,0,20
3481,6,30,24
3535,0,240,240
4108,16,1,15
4414,52,0,52
4426,3,101,98
4927,0,150,150
4938,21,2,19
5443,20,0,20
5512,0,21,21
5534,0,36,36
6005,0,60,60
6188,3,26,23
6208,20,0,20
6215,5,25,20
6223,0,50,50
6266,4,56,52
6504,35,0,35
9802,0,100,100
9911,186,16,170
9933,0,89,89
9945,11,62,51
