1309,35,1,34
1460,111,64,47
1522,40,5,35
1712,122,11,111
1722,1,58,57
1787,88,11,77
1815,59,27,32
2002,9,104,95
2101,21,79,58
2105,6,58,52
2303,59,25,34
2312,0,57,57
2330,13,79,66
2344,67,32,35
2353,21,78,57
2368,61,24,37
2388,40,1,39
2409,304,811,507
2414,0,111,111
2449,72,25,47
2481,44,9,35
2498,17,108,91
2537,0,1130,1130
2542,50,10,40
2606,1,212,211
2614,0,211,211
2801,52,5,47
2834,152,84,68
2881,95,37,58
2882,45,97,52
2883,145,82,63
2884,0,522,522
2886,8,150,142
2888,0,107,107
2889,22,72,50
2891,14,160,146
2892,7305,258,7047
3033,0,126,126
3041,21,70,49
3086,61,0,61
3231,61,4,57
3284,55,8,47
3455,2,66,64
3481,67,311,244
3526,153,10,143
3615,32,1,31
3630,39,6,33
4157,2,60,58
4532,48,0,48
4534,10,82,72
4725,124,3,121
5475,0,55,55
5483,7,84,77
5880,21,144,123
6104,36,2,34
6196,0,50,50
6218,0,56,56
8064,97,34,63
8069,103,31,72
8112,81,25,56
