1227,0,32,32
1308,0,50,50
1312,0,194,194
1525,0,69,69
1580,13,0,13
1717,67,0,67
2106,0,30,30
2239,4,0,4
2308,0,92,92
2311,1011,0,1011
2330,88,54,34
2344,0,800,800
2345,0,50,50
2474,0,215,215
2485,0,350,350
2498,11,0,11
2605,0,50,50
2606,0,50,50
2882,0,140,140
2885,0,1500,1500
2886,270,0,270
2892,0,1400,1400
2926,8,0,8
3026,40,0,40
3034,0,115,115
3035,150,0,150
3044,0,100,100
3081,2,0,2
3088,30,0,30
3105,0,300,300
3259,0,8,8
3324,21,0,21
3552,0,4,4
3596,180,0,180
4746,12,0,12
4938,0,7,7
5264,0,20,20
5305,537,0,537
5903,12,0,12
5904,22,0,22
6121,50,0,50
6143,133,0,133
6147,54,0,54
6187,91,0,91
6269,150,0,150
6409,16,0,16
6415,0,48,48
6510,0,71,71
8299,0,7,7
8341,0,40,40
8450,12,0,12
9910,17,0,17
