1101,0,11,11
1301,0,26,26
1303,1,12,11
1319,0,15,15
1536,0,26,26
1704,1,20,19
1712,0,55,55
1714,0,20,20
1737,0,21,21
2303,30,60,30
2323,45,26,19
2337,150,0,150
2349,23,5,18
2352,20,1,19
2376,58,0,58
2377,25,6,19
2382,21,2,19
2409,0,21,21
2417,20,0,20
2426,0,20,20
2427,30,4,26
2449,78,0,78
2481,5,302,297
2520,10,0,10
2610,1,11,10
2618,2,19,17
2845,20,0,20
2867,0,20,20
2882,1,13,12
2883,34,74,40
2885,20,0,20
2886,3,105,102
2890,18,0,18
2892,24,11,13
2915,3,22,19
3013,8,31,23
3032,20,0,20
3068,32,0,32
3257,0,25,25
3402,31,2,29
3526,30,0,30
3596,22,0,22
3707,0,30,30
4130,0,14,14
4157,27,8,19
4417,15,0,15
4532,0,100,100
4550,14,0,14
4934,12,0,12
5349,17,0,17
5388,10,0,10
5905,0,10,10
6116,10,60,50
6129,10,0,10
6147,10,0,10
6191,15,0,15
8050,13,0,13
8112,20,101,81
8163,0,10,10
9945,0,12,12
