1218,176,35,141
1310,148,4,144
1414,84,0,84
1718,0,117,117
2022,78,0,78
2105,4,111,107
2106,207,23,184
2303,224,27,197
2316,26,153,127
2323,144,0,144
2324,118,44,74
2328,44,126,82
2337,80,0,80
2345,57,302,245
2349,98,512,414
2352,0,189,189
2353,59,269,210
2362,0,81,81
2388,4,101,97
2409,586,727,141
2417,132,58,74
2419,185,19,166
2421,134,65,69
2431,126,0,126
2436,102,38,64
2439,287,121,166
2449,146,62,84
2498,184,335,151
2618,19,107,88
2801,125,1,124
2812,101,513,412
2834,6,999,993
2881,18,149,131
2882,55,246,191
2884,141,63,78
2885,535,15,520
2887,201,101,100
2889,84,1100,1016
2890,243,89,154
2891,69,205,136
2892,579,1766,1187
3062,84,15,69
3086,90,9,81
3264,43,124,81
3276,85,23,62
3313,111,235,124
3481,69,565,496
3514,178,102,76
3523,1,80,79
3662,24,180,156
4114,18,110,92
4739,86,18,68
5349,77,14,63
5443,162,47,115
6180,22,100,78
6187,38,122,84
6435,20,97,77
8011,96,19,77
8112,113,298,185
9105,75,5,70
