1440,193,3,190
1527,6,57,51
1536,13,70,57
1605,19,69,50
2002,0,90,90
2103,16,112,96
2106,15,80,65
2303,57,349,292
2323,80,8,72
2325,41,0,41
2340,31,101,70
2345,97,41,56
2349,47,216,169
2353,11,138,127
2377,39,170,131
2409,507,885,378
2448,73,266,193
2474,57,12,45
2481,50,247,197
2489,121,23,98
2498,121,237,116
2546,50,0,50
2614,6,63,57
2801,210,3,207
2820,0,56,56
2823,0,156,156
2841,54,1,53
2850,0,50,50
2880,141,23,118
2881,173,242,69
2885,176,52,124
2886,280,76,204
2887,22,78,56
2890,39,184,145
2892,513,351,162
3018,0,193,193
3035,221,82,139
3050,27,82,55
3064,42,4,38
3086,47,9,38
3189,53,11,42
3231,158,3,155
3481,100,377,277
3514,116,48,68
3535,78,3,75
3540,83,25,58
3673TPK-KY,76,131,55
3682,68,162,94
4130,111,62,49
4141,38,0,38
4806,0,151,151
4934,128,5,123
5443,64,28,36
6116,385,49,336
6167,7,55,48
6265,45,0,45
6266,50,0,50
6269,14,62,48
8112,120,70,50
8341,51,0,51
