1301,8,222,214
1440,10,104,94
1455,81,30,51
1522,47,148,101
1529,100,5,95
1604,17,290,273
1712,153,20,133
1906,244,33,211
1909,32,451,419
2101,73,4,69
2103,75,165,90
2308,3,202,199
2317,203,298,95
2325,5,300,295
2329,58,6,52
2330,11,186,175
2337,67,11,56
2349,167,664,497
2365,128,10,118
2371,120,22,98
2377,186,84,102
2409,179,523,344
2412,83,26,57
2421,22,178,156
2481,120,41,79
2498,319,409,90
2534,125,0,125
2614,33,138,105
2618,321,192,129
2801,46,804,758
2809,9,176,167
2823,16,118,102
2880,7,323,316
2881,235,168,67
2885,20,2300,2280
2887,22,178,156
2889,121,2,119
2890,107,46,61
2891,88,365,277
2892,1513,364,1149
3021,55,2,53
3035,199,47,152
3306,89,27,62
3325,82,4,78
3338,59,9,50
3474,0,243,243
3481,267,637,370
3552,16,142,126
3596,133,72,61
3664,100,2,98
3682,21,214,193
3702,3,156,153
4114,78,5,73
4999,76,12,64
5309,8,141,133
5457,9,120,111
5907,3,393,390
6116,119,0,119
6217,52,0,52
8093,52,2,50
