1312,589,240,349
1402,30,876,846
1409,716,319,397
1604,439,155,284
1605,4116,1188,2928
1815,2024,1519,505
2002,372,2466,2094
2101,475,1690,1215
2103,857,1490,633
2308,664,221,443
2317,1832,2473,641
2323,484,1170,686
2324,646,268,378
2330,240,2636,2396
2337,1303,969,334
2345,2062,1390,672
2349,2027,3548,1521
2352,346,1321,975
2353,1280,2582,1302
2356,207,1469,1262
2377,1195,2028,833
2401,612,172,440
2406,1049,765,284
2409,15499,16785,1286
2448,1352,3034,1682
2449,1541,1167,374
2475,1613,437,1176
2498,5350,6171,821
2610,314,1361,1047
2614,1058,1830,772
2823,422,1559,1137
2880,943,585,358
2881,2448,3177,729
2883,897,4441,3544
2884,803,1863,1060
2885,2485,8259,5774
2886,655,1654,999
2890,1612,2302,690
2891,11460,3419,8041
2892,18404,13118,5286
2915,991,500,491
3013,575,298,277
3036,816,421,395
3050,936,604,332
3231,1753,803,950
3338,643,372,271
3481,5103,10903,5800
3514,2200,3157,957
3706,349,1003,654
4417,1001,673,328
4938,1487,507,980
5305,395,1139,744
5880,1642,1312,330
5907,326,19,307
6176,831,546,285
6188,2023,1227,796
6274,630,266,364
6282,536,2097,1561
8086,1347,1020,327
8936,771,1421,650
