1216,22,638,616
1314,348,141,207
1444,1016,196,820
1515,223,516,293
1532,36,268,232
1536,79,300,221
1907,10,278,268
2002,109,357,248
2101,2698,488,2210
2105,444,220,224
2311,133,396,263
2313,636,267,369
2324,328,60,268
2329,199,11,188
2330,140,591,451
2345,626,1835,1209
2353,1556,600,956
2356,117,829,712
2393,255,575,320
2409,2246,5898,3652
2448,709,2318,1609
2449,202,983,781
2481,1368,1146,222
2498,843,1221,378
2499,276,84,192
2614,198,1118,920
2618,2464,836,1628
2801,870,117,753
2823,1607,136,1471
2836,358,11,347
2845,413,3,410
2882,456,2154,1698
2883,2191,998,1193
2884,68,439,371
2885,3748,442,3306
2886,1134,1392,258
2887,182,471,289
2889,623,354,269
2891,2088,622,1466
2892,5390,2624,2766
2913,478,210,268
2915,696,266,430
3034,624,95,529
3045,17,341,324
3050,268,553,285
3231,411,1485,1074
3481,3811,4393,582
3545,178,474,296
4733,323,48,275
5443,759,462,297
5880,359,2256,1897
6120,22,486,464
6143,11,302,291
6167,792,488,304
6223,244,30,214
8069,152,688,536
8112,551,831,280
8937,267,33,234
9105,408,33,375
9911,636,398,238
