1303,153,1071,918
1312,36,983,947
1455,1069,303,766
1460,225,81,144
1605,49,297,248
1609,221,5,216
2002,43,364,321
2103,142,469,327
2105,392,774,382
2303,436,218,218
2330,61,839,778
2340,136,416,280
2344,574,221,353
2349,673,1058,385
2352,153,479,326
2367,153,13,140
2371,427,277,150
2409,2482,4468,1986
2421,166,514,348
2444,139,0,139
2448,279,531,252
2455,177,40,137
2481,885,1182,297
2498,1117,2351,1234
2610,856,87,769
2618,431,1022,591
2823,70,1237,1167
2841,19,643,624
2856,345,128,217
2883,64,460,396
2886,86,803,717
2889,369,49,320
2891,371,748,377
2903,181,39,142
3050,456,198,258
3059,239,111,128
3105,159,785,626
3231,305,143,162
3481,1109,2323,1214
3520,175,33,142
3596,367,675,308
3617,258,127,131
3673TPK-KY,1007,832,175
3702,50,310,260
3706,214,85,129
4157,141,386,245
4417,273,73,200
4534,705,272,433
4904,10,314,304
4938,265,131,134
5305,314,824,510
5443,829,536,293
5871,198,60,138
5880,364,73,291
6116,675,352,323
6245,48,329,281
8086,563,289,274
8183,166,21,145
8261,12,304,292
8383,245,113,132
