1104,50,0,50
1215,75,28,47
1303,0,138,138
1414,40,3,37
1440,53,0,53
1514,51,4,47
1522,98,3,95
1560,50,0,50
1591,500,0,500
1906,35,206,171
1909,0,152,152
2069,5,61,56
2312,49,6,43
2323,60,3,57
2330,4,135,131
2353,32,89,57
2399,45,1,44
2405,60,615,555
2409,67,668,601
2421,11,116,105
2439,137,73,64
2444,0,114,114
2481,33,178,145
2498,120,251,131
2609,66,27,39
2610,14,241,227
2618,35,127,92
2641,0,163,163
2823,64,24,40
2867,157,0,157
2881,200,41,159
2882,52,452,400
2883,10,175,165
2884,22,95,73
2886,0,1150,1150
2890,187,19,168
2891,98,246,148
2892,812,215,597
3005,60,8,52
3035,95,252,157
3036,12,114,102
3073,101,13,88
3284,90,20,70
3313,91,41,50
3317,39,0,39
3324,6,87,81
3481,46,236,190
3679,43,4,39
4938,42,165,123
4973,72,8,64
5309,46,6,40
5398,46,0,46
6016,0,110,110
6116,196,292,96
6165,49,1,48
6241,39,120,81
6411,10,236,226
8112,134,9,125
9904,1,62,61
9911,109,26,83
