1310,82,0,82
1314,95,0,95
1316,0,50,50
1515,12,144,132
1802,3,100,97
2002,0,161,161
2301,0,52,52
2303,67,7,60
2313,67,11,56
2323,30,99,69
2330,0,45,45
2345,106,64,42
2349,250,36,214
2368,67,4,63
2377,79,24,55
2383,10,55,45
2405,6,65,59
2409,401,632,231
2455,62,13,49
2481,118,20,98
2489,4,72,68
2547,93,1,92
2605,0,128,128
2608,0,42,42
2823,0,149,149
2834,10,86,76
2881,31,82,51
2883,0,94,94
2885,17,63,46
2886,533,39,494
2890,216,136,80
2891,156,32,124
2892,123,230,107
3032,31,117,86
3035,129,69,60
3071,0,53,53
3481,580,476,104
3514,22,199,177
3545,144,26,118
3558,50,0,50
3576,1,104,103
3596,16,81,65
3615,1,57,56
3630,78,34,44
3662,7,59,52
3702,56,8,48
4534,92,24,68
4916,5,53,48
4952,68,3,65
4958,22,148,126
5272,21,107,86
5305,92,43,49
5309,103,7,96
5351,105,14,91
5388,200,0,200
6147,70,5,65
6176,91,40,51
6283,42,0,42
8096,9,57,48
9938,50,0,50
