1101,872,142,730
1301,507,868,361
1326,584,7,577
1605,60,1594,1534
1718,46,426,380
2002,1585,894,691
2101,131,343,212
2103,258,492,234
2105,354,724,370
2301,666,85,581
2311,1254,404,850
2317,2141,631,1510
2323,2647,300,2347
2324,1256,21,1235
2329,206,438,232
2330,3008,721,2287
2345,692,1201,509
2352,837,207,630
2356,1018,248,770
2365,78,375,297
2368,672,1432,760
2382,1175,158,1017
2405,644,143,501
2408,1634,54,1580
2409,10908,5731,5177
2436,247,932,685
2448,321,717,396
2474,481,916,435
2498,1612,2122,510
2601,46,330,284
2603,1208,57,1151
2610,538,1345,807
2614,192,552,360
2618,727,1187,460
2801,2393,127,2266
2845,215,528,313
2867,41,598,557
2880,878,350,528
2881,1701,789,912
2882,1570,781,789
2883,1607,570,1037
2884,1071,373,698
2885,1496,646,850
2887,1291,256,1035
2888,1692,420,1272
2889,122,701,579
2890,2282,1457,825
2891,2249,616,1633
2892,5245,6525,1280
2903,23,613,590
3036,144,1084,940
3231,667,95,572
3481,6860,1698,5162
3596,483,1022,539
4417,212,1132,920
4532,83,532,449
6116,2880,1219,1661
6505,127,330,203
8112,462,989,527
9911,441,712,271
