1310,164,26,138
1314,0,183,183
1440,209,14,195
1460,21,196,175
1464,99,9,90
2002,27,404,377
2101,43,365,322
2102,89,2,87
2103,133,355,222
2105,22,650,628
2313,184,94,90
2317,123,349,226
2324,136,62,74
2330,13,209,196
2337,2,346,344
2353,154,353,199
2368,1274,124,1150
2371,114,37,77
2377,122,395,273
2406,205,57,148
2409,938,2572,1634
2419,48,254,206
2458,301,51,250
2475,834,0,834
2610,10,218,208
2618,80,323,243
2823,16,213,197
2867,100,2,98
2881,180,713,533
2883,82,452,370
2884,210,1371,1161
2885,205,1506,1301
2887,40,1322,1282
2888,99,351,252
2889,360,107,253
2890,75,325,250
2892,2358,1515,843
3011,204,405,201
3035,371,193,178
3050,181,32,149
3062,28,196,168
3073,87,12,75
3089,153,0,153
3189,168,7,161
3231,219,38,181
3380,112,27,85
3474,131,29,102
3481,313,1060,747
3514,252,162,90
4934,103,476,373
5305,254,544,290
5443,56,288,232
6105,98,5,93
6147,161,80,81
6188,220,143,77
6266,96,13,83
6284,128,20,108
8076,129,47,82
8086,195,103,92
9911,480,744,264
